Date,Open,High,Low,Close,Adj Close,Volume
2014-06-16,71.57945251464844,73.09687805175781,69.18836212158203,72.74433898925781,67.08229064941406,17994858
2014-06-17,72.3534927368164,74.3384017944336,71.31888580322266,74.03185272216797,68.26959991455078,15877371
2014-06-18,74.18512725830078,75.94779205322266,72.43778991699219,73.5796890258789,67.85263061523438,18813510
2014-06-19,73.56436157226562,74.3384017944336,70.30726623535156,70.60615539550781,65.11054229736328,19045649
2014-06-20,70.65980529785156,70.81307983398438,68.51395416259766,68.82816314697266,63.4709358215332,18983369
2014-06-23,69.20368957519531,70.3532485961914,69.03508758544922,69.58687591552734,64.17059326171875,13348884
2014-06-24,69.96240234375,71.84768676757812,69.94707489013672,71.1885986328125,65.64764404296875,14149979
2014-06-25,71.27290344238281,71.73272705078125,70.69046020507812,70.90504455566406,65.38616180419922,6297469
2014-06-26,71.12728881835938,71.25757598876953,68.71321105957031,69.01209259033203,63.64055252075195,9215158
2014-06-27,68.7055435180664,69.58687591552734,66.18417358398438,67.06549835205078,61.84547424316406,17430461
2014-06-30,67.0578384399414,70.04669952392578,67.0578384399414,69.74781799316406,64.31900787353516,13188995
2014-07-01,70.13866424560547,71.07364654541016,69.77080535888672,70.29193878173828,64.8207778930664,10344116
2014-07-02,70.82840728759766,76.69883728027344,70.66746520996094,75.51862335205078,69.64064025878906,51599895
2014-07-03,75.92479705810547,77.63381958007812,74.95149993896484,75.94012451171875,70.02933502197266,32857322
2014-07-04,76.02442932128906,77.63381958007812,75.71788024902344,76.44593811035156,70.49578857421875,24703516
2014-07-07,76.63752746582031,77.23530578613281,75.71788024902344,76.35397338867188,70.41097259521484,13122911
2014-07-08,76.3386459350586,76.43827056884766,68.05412292480469,69.39527893066406,63.99391555786133,20139695
2014-07-09,69.1270523071289,70.1999740600586,65.3258285522461,68.0617904663086,62.76420593261719,25372438
2014-07-10,68.06945037841797,71.87067413330078,64.95796966552734,68.138427734375,62.83488845825195,25640616
2014-07-11,67.92384338378906,69.87809753417969,63.77775192260742,64.62076568603516,59.591026306152344,19688526
2014-07-14,64.26056671142578,64.8123550415039,62.72015380859375,63.90037155151367,58.926692962646484,11489834
2014-07-15,64.45216369628906,66.6593246459961,64.45216369628906,66.44474029541016,61.27302551269531,15777433
2014-07-16,66.82792663574219,69.34163665771484,65.94659423828125,68.9737777709961,63.6052131652832,18102038
2014-07-17,68.72087097167969,69.99305725097656,68.53694152832031,69.2190170288086,63.83136749267578,13661126
2014-07-18,68.93545532226562,70.96635437011719,66.67465209960938,69.74781799316406,64.31900787353516,20730528
2014-07-21,70.42222595214844,71.05831909179688,68.2073974609375,68.65956115722656,63.31546401977539,16133257
2014-07-22,68.74386596679688,69.66351318359375,67.67860412597656,68.31468963623047,62.997440338134766,11191951
2014-07-23,68.52161407470703,69.38761901855469,66.9045639038086,67.85486602783203,62.57339859008789,10871168
2014-07-24,67.99281311035156,68.9507827758789,66.82792663574219,67.64794921875,62.38257598876953,12962878
2014-07-25,67.54065704345703,67.74757385253906,64.40618133544922,65.43312072753906,60.34014129638672,13647491
2014-07-28,66.02323150634766,67.21111297607422,65.60172271728516,66.30679321289062,61.14582061767578,11682618
2014-07-30,66.37576293945312,67.57897186279297,66.34510803222656,67.42569732666016,62.17763900756836,9315377
2014-07-31,67.08082580566406,68.1307601928711,66.08454132080078,66.49072265625,62.61555480957031,10707462
2014-08-01,65.80864715576172,66.36810302734375,64.23757934570312,64.45216369628906,60.695804595947266,10747599
2014-08-04,64.53646087646484,66.55203247070312,64.46749114990234,66.19183349609375,62.33408737182617,11440661
2014-08-05,66.19949340820312,68.10777282714844,65.35648345947266,67.50233459472656,63.56820297241211,13865302
2014-08-06,67.70159149169922,70.49119567871094,67.35672760009766,69.66351318359375,65.60343170166016,27894864
2014-08-07,69.80146026611328,71.69440460205078,69.42593383789062,71.12728881835938,66.98188781738281,20944699
2014-08-08,70.276611328125,70.276611328125,68.56759643554688,69.7094955444336,65.646728515625,16013074
2014-08-11,73.14286041259766,74.72158813476562,71.72505950927734,73.56436157226562,69.27693176269531,34797540
2014-08-12,73.83259582519531,74.23877716064453,72.61405944824219,73.12753295898438,68.86556243896484,13230952
2014-08-13,73.12753295898438,74.100830078125,70.82840728759766,73.79427337646484,69.49343872070312,17332709
2014-08-14,74.07017517089844,74.905517578125,72.6906967163086,74.61429595947266,70.26567840576172,15777015
2014-08-18,74.76757049560547,76.33097839355469,74.03185272216797,75.54927825927734,71.14617156982422,12679407
2014-08-19,75.87115478515625,76.88276672363281,75.10477447509766,76.11639404296875,71.68022155761719,14132984
2014-08-20,76.02442932128906,77.28128051757812,74.68327331542969,76.33097839355469,71.88230895996094,21675248
2014-08-21,76.4842529296875,77.1433334350586,75.21973419189453,76.239013671875,71.79570770263672,17293700
2014-08-22,76.04741668701172,77.55718231201172,75.4266586303711,77.3196029663086,72.81332397460938,13959029
2014-08-25,77.4039077758789,79.05927276611328,75.45731353759766,76.27732849121094,71.831787109375,20103296
2014-08-26,75.70255279541016,75.87115478515625,73.64866638183594,75.18907928466797,70.80695343017578,13971444
2014-08-27,75.258056640625,75.7408676147461,72.99724578857422,73.93988800048828,69.63056945800781,12951493
2014-08-28,73.8249282836914,75.10477447509766,73.1122055053711,73.40342712402344,69.12538146972656,11892378
2014-09-01,73.68698120117188,75.68722534179688,73.52604675292969,74.95916748046875,70.5904541015625,13429079
2014-09-02,74.57598114013672,75.80984497070312,74.57598114013672,75.61824798583984,71.21111297607422,8817083
2014-09-03,76.02442932128906,76.9747314453125,75.5799331665039,76.22368621826172,71.78125762939453,13984049
2014-09-04,76.1623764038086,79.08992767333984,75.1814193725586,78.82936096191406,74.23507690429688,19464556
2014-09-05,79.24320220947266,80.3008041381836,77.72578430175781,78.12429809570312,73.57111358642578,15586534
2014-09-08,78.18560791015625,80.08621978759766,77.60316467285156,79.34283447265625,74.7186279296875,11586568
2014-09-09,79.39647674560547,79.39647674560547,77.4728775024414,77.67213439941406,73.14529418945312,8874124
2014-09-10,76.62220001220703,78.4768295288086,76.29266357421875,77.67213439941406,73.14529418945312,7235195
2014-09-11,77.95569610595703,78.17794036865234,76.52257537841797,77.02071380615234,72.53185272216797,5716670
2014-09-12,77.37324523925781,77.38858032226562,75.572265625,76.43061065673828,71.97613525390625,10700729
2014-09-15,76.20835876464844,77.09735107421875,75.45731353759766,76.18536376953125,71.74518585205078,6417325
2014-09-16,75.63357543945312,77.20464324951172,75.1814193725586,75.66423034667969,71.25442504882812,16559412
2014-09-17,75.64124298095703,76.63752746582031,74.20812225341797,75.84049987792969,71.42041778564453,16118995
2014-09-18,75.15076446533203,78.29290008544922,75.15076446533203,78.07831573486328,73.52780151367188,17331032
2014-09-19,78.553466796875,78.56879425048828,75.12010955810547,75.84049987792969,71.42041778564453,16029202
2014-09-22,75.3346939086914,76.4076156616211,74.88253021240234,76.22368621826172,71.78125762939453,7833962
2014-09-23,76.62220001220703,76.63752746582031,74.07783508300781,74.36905670166016,70.03473663330078,19682406
2014-09-24,74.35372924804688,74.92084503173828,72.85163879394531,74.03952026367188,69.72440338134766,16265451
2014-09-25,74.3384017944336,74.3384017944336,71.64076232910156,72.23853302001953,68.02838134765625,16300897
2014-09-26,71.59477996826172,73.32678985595703,71.10430145263672,72.5987319946289,68.36759185791016,10924765
2014-09-29,72.80564880371094,74.3384017944336,72.1005859375,73.1122055053711,68.85113525390625,5637962
2014-09-30,72.43013000488281,74.03185272216797,71.57945251464844,72.14656829833984,67.94176483154297,4965223
2014-10-01,71.88600158691406,73.21183013916016,69.77080535888672,71.11962890625,66.97467803955078,7856653
2014-10-07,70.42988586425781,71.92432403564453,68.90480041503906,69.31864166259766,65.2786636352539,7461357
2014-10-08,68.75152587890625,71.65608978271484,68.75152587890625,70.75177001953125,66.62826538085938,9093116
2014-10-09,71.11962890625,72.32283782958984,70.72111511230469,71.46449279785156,67.2994384765625,5687879
2014-10-10,70.76709747314453,71.27290344238281,69.74015045166016,70.629150390625,66.51277923583984,7274614
2014-10-13,69.99305725097656,70.81307983398438,69.51789855957031,70.67513275146484,66.55609893798828,6604016
2014-10-14,71.05065155029297,71.25757598876953,68.29170227050781,69.43360137939453,65.38691711425781,16332115
2014-10-15,69.43360137939453,69.43360137939453,69.43360137939453,69.43360137939453,65.38691711425781,0
2014-10-16,68.84349060058594,70.00071716308594,67.24943542480469,68.16141510009766,64.1888656616211,16602981
2014-10-17,68.36067962646484,68.46797180175781,66.53670501708984,67.58663940429688,63.6475944519043,19042171
2014-10-20,68.60591888427734,69.67884063720703,67.35672760009766,69.01976013183594,64.99718475341797,6540927
2014-10-21,69.51023864746094,70.96635437011719,69.18069458007812,70.80541229248047,66.67877960205078,11192740
2014-10-22,71.33421325683594,72.943603515625,71.33421325683594,72.74433898925781,68.50469207763672,6596715
2014-10-27,73.0892105102539,73.10453796386719,70.73644256591797,71.08130645751953,66.93859100341797,5159078
2014-10-28,70.98934173583984,71.8630142211914,70.3532485961914,70.98934173583984,66.85198211669922,4449660
2014-10-29,71.25757598876953,72.19255065917969,70.78242492675781,71.7557144165039,67.57369232177734,4915626
2014-10-30,71.38019561767578,72.45311737060547,70.78242492675781,72.14656829833984,67.94176483154297,5407383
2014-10-31,72.69835662841797,74.79822540283203,72.65237426757812,74.22344970703125,69.8976058959961,11971419
2014-11-03,74.03185272216797,75.6489028930664,73.41875457763672,74.53765869140625,70.19348907470703,9252007
2014-11-05,74.85953521728516,75.65657043457031,72.3534927368164,73.30379486083984,69.03155517578125,5974801
2014-11-07,73.52604675292969,73.96287536621094,71.7557144165039,72.86695861816406,68.62017822265625,5065827
2014-11-10,72.88229370117188,73.5107192993164,71.34954071044922,71.82469177246094,67.63864135742188,4696974
2014-11-11,72.03927612304688,74.62962341308594,71.89366912841797,74.40737915039062,70.0708236694336,9589629
2014-11-12,74.64495086669922,75.23506164550781,72.12358093261719,73.40342712402344,69.12538146972656,24243383
2014-11-13,73.77128601074219,74.68327331542969,72.79798889160156,73.78661346435547,69.48623657226562,8612471
2014-11-14,74.0241928100586,75.3346939086914,73.2654800415039,75.10477447509766,70.7275619506836,7698969
2014-11-17,75.258056640625,76.77547454833984,75.21973419189453,75.9171371459961,71.49259185791016,7995912
2014-11-18,76.59154510498047,77.34259033203125,75.3346939086914,76.10872650146484,71.67301940917969,8624951
2014-11-19,76.33097839355469,76.78314208984375,73.1122055053711,73.95521545410156,69.6449966430664,7637400
2014-11-20,74.10848999023438,74.21578216552734,72.08525848388672,73.5030517578125,69.21919250488281,7398614
2014-11-21,73.44940948486328,74.46868896484375,72.82097625732422,73.34977722167969,69.0748519897461,4493522
2014-11-24,74.4150390625,74.84420776367188,73.1122055053711,73.93222045898438,69.62334442138672,6064985
2014-11-25,73.98587036132812,74.29241943359375,70.73644256591797,71.08130645751953,66.93859100341797,6258356
2014-11-26,70.53718566894531,70.92037200927734,69.0504150390625,69.5408935546875,65.48795318603516,8390980
2014-11-27,69.69416809082031,70.46054077148438,69.01209259033203,70.02371215820312,65.94264221191406,7073186
2014-11-28,70.17698669433594,71.80936431884766,70.05436706542969,70.34558868408203,66.24574279785156,5273545
2014-12-01,70.06202697753906,70.90504455566406,69.01209259033203,69.24200439453125,65.20648956298828,3592058
2014-12-02,69.26499938964844,69.89342498779297,68.1307601928711,69.62519836425781,65.56734466552734,7345826
2014-12-03,69.72482299804688,71.5334701538086,69.72482299804688,71.20392608642578,67.05406188964844,6211480
2014-12-04,71.2882308959961,71.7787094116211,69.76314544677734,70.452880859375,66.34679412841797,5701129
2014-12-05,70.23829650878906,71.27290344238281,69.67884063720703,69.94707489013672,65.87047576904297,3584536
2014-12-08,70.04669952392578,70.40689849853516,68.82050323486328,69.42593383789062,65.37969970703125,5396553
2014-12-09,69.42593383789062,70.07735443115234,67.31840515136719,67.83187866210938,63.87854766845703,10886428
2014-12-10,67.29541778564453,68.60591888427734,67.0501708984375,68.51395416259766,64.52088165283203,6185579
2014-12-11,68.2073974609375,68.67488861083984,66.23014831542969,67.69393157958984,63.7486457824707,7822003
2014-12-12,67.90084838867188,68.82050323486328,67.60196685791016,68.09244537353516,64.12393188476562,6276670
2014-12-15,67.44102478027344,68.47563171386719,66.64399719238281,68.1307601928711,64.16000366210938,4608212
2014-12-16,67.45635223388672,68.34534454345703,66.67465209960938,67.52532958984375,63.589866638183594,7197622
2014-12-17,67.1498031616211,67.98515319824219,65.44844818115234,67.1268081665039,63.214561462402344,10603088
2014-12-18,67.90084838867188,68.95845031738281,67.38738250732422,68.31468963623047,64.33320617675781,6457188
2014-12-19,68.59825134277344,70.48353576660156,68.59825134277344,69.31098175048828,65.27143096923828,8433276
2014-12-22,69.51789855957031,70.42988586425781,69.51789855957031,69.81678771972656,65.7477798461914,5039463
2014-12-23,69.90109252929688,70.24595642089844,67.44102478027344,67.87019348144531,63.914634704589844,5658813
2014-12-24,67.962158203125,68.50628662109375,67.21111297607422,67.68626403808594,63.741424560546875,10042919
2014-12-26,68.2840347290039,69.74015045166016,67.13447570800781,69.41827392578125,65.37248992919922,4786877
2014-12-29,69.31864166259766,70.92803192138672,69.1270523071289,70.23062896728516,66.13749694824219,5794902
2014-12-30,70.64447021484375,73.76361846923828,70.41455841064453,73.58735656738281,69.29859161376953,11288862
2014-12-31,73.72530364990234,74.89019012451172,72.88995361328125,74.53765869140625,70.19348907470703,7736809
2015-01-01,74.39971160888672,75.4956283569336,73.66399383544922,75.10477447509766,70.7275619506836,3946806
2015-01-02,75.30403900146484,76.17770385742188,75.10477447509766,75.47264099121094,71.07398986816406,6565229
2015-01-05,75.27338409423828,77.6414794921875,75.21207427978516,76.72183227539062,72.25037384033203,9404837
2015-01-06,75.96311950683594,79.38114929199219,74.21578216552734,76.1393814086914,71.70186614990234,18412441
2015-01-07,76.63752746582031,77.79475402832031,73.87857818603516,75.46497344970703,71.0667724609375,10863352
2015-01-08,76.53023529052734,78.78337860107422,76.45359802246094,78.43851470947266,73.86701202392578,7942903
2015-01-09,79.08992767333984,79.81798553466797,76.33097839355469,77.65680694580078,73.130859375,12083224
2015-01-12,78.26990509033203,80.07089233398438,78.17028045654297,78.86768341064453,74.27117156982422,12302379
2015-01-13,79.3888168334961,79.51909637451172,75.86348724365234,76.13172149658203,71.69466400146484,7711411
2015-01-14,76.4076156616211,76.43827056884766,74.4916763305664,75.31169891357422,70.92243194580078,6088603
2015-01-15,76.63752746582031,77.38091278076172,74.4916763305664,76.77547454833984,72.30088806152344,8490702
2015-01-16,76.4076156616211,77.63381958007812,75.47264099121094,76.68350982666016,72.21427917480469,7528008
2015-01-19,76.94407653808594,78.4768295288086,76.6605224609375,77.60316467285156,73.08033752441406,7947209
2015-01-20,77.97102355957031,78.17028045654297,77.04370880126953,77.63381958007812,73.10921478271484,6590817
2015-01-21,77.71045684814453,78.00167846679688,76.59921264648438,77.58016967773438,73.0586929321289,6416875
2015-01-22,77.71045684814453,80.00958251953125,77.63381958007812,79.48844146728516,74.85574340820312,8134532
2015-01-23,80.46940612792969,88.04119110107422,80.36211395263672,86.42414093017578,81.3872299194336,45485926
2015-01-27,86.43946838378906,87.78062438964844,84.96036529541016,86.03328704833984,81.01915740966797,12114821
2015-01-28,84.91438293457031,88.95317840576172,84.45455932617188,85.40486145019531,80.42735290527344,13903344
2015-01-29,85.52748107910156,91.31361389160156,85.40486145019531,89.42066955566406,84.20911407470703,37824705
2015-01-30,90.95342254638672,99.01568603515625,86.46246337890625,96.14944458007812,90.54572296142578,65285063
2015-02-02,99.78206634521484,101.56005096435547,97.95809173583984,100.36450958251953,94.51512145996094,41701833
2015-02-03,100.44114685058594,100.4641342163086,97.19171142578125,98.34127807617188,92.60981750488281,11937206
2015-02-04,98.3949203491211,101.83595275878906,97.0001220703125,99.36821746826172,93.57691192626953,20534456
2015-02-05,99.93534088134766,100.01197814941406,94.93856811523438,95.46736907958984,89.90340423583984,15521514
2015-02-06,95.79691314697266,98.69380950927734,95.4980239868164,96.1571044921875,90.55293273925781,13093343
2015-02-09,93.49778747558594,97.25302124023438,92.73140716552734,93.37516784667969,87.9331283569336,9986256
2015-02-10,92.88468170166016,98.00407409667969,91.97269439697266,97.3219985961914,91.64993286132812,16479576
2015-02-11,98.09603881835938,102.20381164550781,97.63621520996094,101.39144897460938,95.48221588134766,19163587
2015-02-12,101.90492248535156,105.29996490478516,101.7746353149414,104.89378356933594,98.78043365478516,19540915
2015-02-13,105.36127471923828,105.71380615234375,102.35708618164062,102.98551177978516,96.98336791992188,11217343
2015-02-16,103.33804321289062,105.00874328613281,100.77835083007812,101.6213607788086,95.69873046875,11523388
2015-02-18,101.98922729492188,103.46066284179688,101.39144897460938,102.0428695678711,96.0956802368164,6802972
2015-02-19,102.83989715576172,107.49945831298828,101.95857238769531,106.10466003417969,99.92073822021484,16545483
2015-02-20,107.13926696777344,108.4727554321289,104.22703552246094,105.36127471923828,99.2206802368164,13753196
2015-02-23,105.7597885131836,106.21961212158203,103.32271575927734,104.20404815673828,98.13089752197266,6944254
2015-02-24,104.15806579589844,109.54568481445312,104.15806579589844,109.1624984741211,102.80037689208984,18937816
2015-02-25,109.8982162475586,110.27374267578125,106.37288665771484,106.66411590576172,100.44759368896484,13553581
2015-02-26,106.69477081298828,107.9056396484375,104.38031768798828,105.46090698242188,99.31450653076172,15476196
2015-02-27,106.09699249267578,109.33110046386719,105.43791198730469,109.03221130371094,102.67766571044922,12843035
2015-03-02,107.59909057617188,109.74494171142578,105.7597885131836,108.80996704101562,102.4683837890625,8781363
2015-03-03,109.36175537109375,111.50760650634766,108.38079071044922,110.6339340209961,104.18602752685547,10908493
2015-03-04,111.57657623291016,111.68386840820312,107.29254150390625,107.95162200927734,101.66006469726562,9656926
2015-03-05,108.09723663330078,108.35780334472656,105.7597885131836,107.20823669433594,100.95999145507812,12558461
2015-03-09,106.5108413696289,106.5108413696289,101.68267059326172,102.0428695678711,96.0956802368164,7975309
2015-03-10,102.08119201660156,104.15039825439453,98.0577163696289,99.3912124633789,93.59857177734375,9985479
2015-03-11,99.52149200439453,101.39144897460938,97.7435073852539,99.42952728271484,93.63462829589844,11566206
2015-03-12,100.24188995361328,101.11555480957031,99.56747436523438,100.50245666503906,94.64503479003906,6724218
2015-03-13,101.12322235107422,101.92791748046875,96.2567367553711,97.19171142578125,91.52723693847656,9152930
2015-03-16,97.32965850830078,98.83942413330078,95.26045227050781,98.09603881835938,92.3788833618164,10155774
2015-03-17,98.59417724609375,99.5521469116211,97.19937896728516,98.83942413330078,93.07893371582031,6650031
2015-03-18,98.87773895263672,99.78206634521484,98.01940155029297,98.7244644165039,92.97067260742188,4567788
2015-03-19,99.6364517211914,99.78206634521484,94.0112533569336,94.83894348144531,89.31160736083984,8507137
2015-03-20,94.57070922851562,95.22978973388672,92.57813262939453,93.47479248046875,88.0269546508789,12267377
2015-03-23,93.8426513671875,94.70099639892578,90.89977264404297,91.39025115966797,86.06391143798828,9837934
2015-03-24,90.97640991210938,91.6968002319336,89.12944793701172,90.65453338623047,85.37106323242188,9013384
2015-03-25,91.24464416503906,93.86564636230469,90.89977264404297,93.31385803222656,87.87540435791016,8756630
2015-03-26,92.70075225830078,94.17985534667969,91.3595962524414,92.1949462890625,86.82170867919922,14607308
2015-03-27,91.96503448486328,91.96503448486328,89.42066955566406,91.23697662353516,85.91956329345703,7045197
2015-03-30,92.42485809326172,95.03053283691406,92.1949462890625,94.83894348144531,89.31160736083984,5615297
2015-03-31,95.3524169921875,97.02310943603516,93.75068664550781,94.31781005859375,88.82083892822266,8187770
2015-04-01,93.31385803222656,94.38677978515625,92.42485809326172,93.86564636230469,88.39502716064453,5663060
2015-04-06,94.26416015625,97.32965850830078,93.90396118164062,96.4100112915039,90.79109954833984,5353082
2015-04-07,97.32965850830078,98.84708404541016,95.88121032714844,98.24164581298828,92.51598358154297,8201797
2015-04-08,98.69380950927734,99.4601821899414,97.17638397216797,98.83942413330078,93.07893371582031,9957941
2015-04-09,99.15363311767578,99.15363311767578,96.95413970947266,98.09603881835938,92.3788833618164,4112808
2015-04-10,96.57095336914062,98.49455261230469,95.8428955078125,97.79714965820312,92.09739685058594,6573554
2015-04-13,97.71285247802734,101.7746353149414,97.32965850830078,101.43743133544922,95.52552795410156,10420149
2015-04-15,101.74398040771484,102.55634307861328,98.12669372558594,98.92372131347656,93.15831756591797,7813182
2015-04-16,98.89306640625,100.40282440185547,97.02310943603516,98.21099090576172,92.48712158203125,7010657
2015-04-17,98.09603881835938,99.56747436523438,97.50592803955078,98.4792251586914,92.73973083496094,6112233
2015-04-20,98.4792251586914,99.29158020019531,96.86983489990234,98.36426544189453,92.63147735595703,8286932
2015-04-21,98.09603881835938,101.29182434082031,97.32965850830078,99.8127212524414,93.99549865722656,11180742
2015-04-22,100.52544403076172,101.88192749023438,98.94671630859375,101.19219207763672,95.29456329345703,9174702
2015-04-23,101.9509048461914,103.99712371826172,101.17686462402344,103.1081314086914,97.0988540649414,9486964
2015-04-24,102.99317169189453,102.99317169189453,100.08861541748047,101.19985961914062,95.30179595947266,7851453
2015-04-27,101.4604263305664,102.31110382080078,98.12669372558594,100.24188995361328,94.39966583251953,6648955
2015-04-28,98.9007339477539,100.65573120117188,98.10369873046875,100.23422241210938,94.39244079589844,5830498
2015-04-29,100.540771484375,104.6868667602539,100.2265625,103.8438491821289,97.79167938232422,7722104
2015-04-30,103.92048645019531,105.60651397705078,102.80158233642578,103.33804321289062,97.31536865234375,13112048
2015-05-04,103.92048645019531,109.25446319580078,102.84756469726562,108.45742797851562,102.1363754272461,11619476
2015-05-05,108.8252944946289,111.12442016601562,107.63740539550781,109.66063690185547,103.26947784423828,9925470
2015-05-06,108.69500732421875,108.8252944946289,103.15411376953125,104.0201187133789,97.95768737792969,9298055
2015-05-07,103.16178131103516,103.46066284179688,97.09974670410156,99.57514190673828,93.77178192138672,6735975
2015-05-08,101.19985961914062,105.60651397705078,100.70171356201172,104.86312866210938,98.7515640258789,6537756
2015-05-11,106.06633758544922,108.8252944946289,105.54520416259766,108.38845825195312,102.0714340209961,6250194
2015-05-12,108.36546325683594,108.4037857055664,102.69429016113281,103.25374603271484,97.23597717285156,6854481
2015-05-13,104.38031768798828,111.88312530517578,104.38031768798828,110.69524383544922,104.2437744140625,38481851
2015-05-14,109.28511810302734,113.55382537841797,108.12022399902344,113.0326919555664,106.44498443603516,26280844
2015-05-15,113.11699676513672,114.08262634277344,111.58424377441406,113.22428131103516,106.62541961669922,15502215
2015-05-18,112.67249298095703,119.4012680053711,112.67249298095703,118.68853759765625,111.77120971679688,17281278
2015-05-19,117.86852264404297,119.93773651123047,117.02550506591797,118.02945709228516,111.15054321289062,13493245
2015-05-20,118.78816986083984,120.3975601196289,118.3283462524414,119.62351989746094,112.65169525146484,14434024
2015-05-21,119.96072387695312,120.3209228515625,118.1750717163086,119.62351989746094,112.65169525146484,9851602
2015-05-22,120.45886993408203,122.54341125488281,119.5545425415039,121.81535339355469,114.71578979492188,13381322
2015-05-25,121.08729553222656,122.39013671875,119.78445434570312,120.52017974853516,113.49610137939453,11963825
2015-05-26,121.056640625,123.2254867553711,120.3209228515625,121.6237564086914,114.53535461425781,17826044
2015-05-27,119.73847198486328,121.70039367675781,119.72314453125,121.16393280029297,114.10233306884766,11121457
2015-05-28,120.93402099609375,121.24057006835938,109.6529769897461,112.58052825927734,106.0191879272461,38326555
2015-05-29,112.50389099121094,112.50389099121094,104.0201187133789,108.25817108154297,101.94874572753906,52597892
2015-06-01,108.67201232910156,110.61860656738281,96.14944458007812,97.03077697753906,91.37569427490234,71545880
2015-06-02,97.78948974609375,100.15758514404297,95.26045227050781,97.63621520996094,91.94583892822266,112566102
2015-06-03,312.3918762207031,312.3918762207031,57.95024490356445,59.80290985107422,56.31752014160156,89673759
2015-06-04,61.02893829345703,65.0339584350586,59.55770492553711,63.50823974609375,59.80689239501953,27138057
2015-06-05,63.75344467163086,65.96029663085938,61.21965408325195,62.79986572265625,59.139808654785156,18109318
2015-06-08,63.56272888183594,63.971405029296875,53.700016021728516,54.35389709472656,51.18608093261719,27980663
2015-06-09,54.84430694580078,56.615238189697266,53.29133987426758,54.626346588134766,51.442649841308594,24868857
2015-06-10,54.7625732421875,56.34278869628906,54.4901237487793,54.81706237792969,51.622249603271484,9294001
2015-06-11,55.41645431518555,55.68890380859375,52.582969665527344,53.345829010009766,50.23676681518555,10489218
2015-06-12,52.85541915893555,52.88266372680664,50.73030471801758,51.1934700012207,48.20984649658203,9493008
2015-06-15,51.1934700012207,56.96942138671875,50.13091278076172,54.735328674316406,51.5452766418457,23764327
2015-06-16,54.735328674316406,54.898799896240234,51.11173629760742,52.746437072753906,49.67230987548828,11264023
2015-06-17,53.345829010009766,55.225738525390625,52.419498443603516,54.08144760131836,50.929508209228516,13221475
2015-06-18,54.57185745239258,55.19849395751953,53.454811096191406,54.299407958984375,51.134765625,7826482
2015-06-19,54.299407958984375,54.95328903198242,52.44674301147461,52.80093002319336,49.7236213684082,6430158
2015-06-22,53.100624084472656,54.13593673706055,52.582969665527344,53.31858444213867,50.21110916137695,5395954
2015-06-23,53.40031814575195,55.25298309326172,53.100624084472656,54.68083953857422,51.49396514892578,8146500
2015-06-24,54.51736831665039,54.95328903198242,52.63745880126953,52.93715286254883,49.851905822753906,5616487
2015-06-25,51.493167877197266,52.03806686401367,50.15815734863281,51.493167877197266,48.4920768737793,14788371
2015-06-26,51.60214614868164,52.96439743041992,51.08449172973633,51.41143035888672,48.415103912353516,8700138
2015-06-29,50.62132263183594,50.62132263183594,49.150089263916016,49.77672576904297,46.87567138671875,5251014
2015-06-30,49.44978713989258,51.16622543334961,48.904884338378906,49.504276275634766,46.61909866333008,10729342
2015-07-01,49.749481201171875,50.67581558227539,49.61325454711914,49.9401969909668,47.02961730957031,8195635
2015-07-02,50.40336227416992,50.67581558227539,49.259071350097656,49.749481201171875,46.850013732910156,9383950
2015-07-03,49.9129524230957,50.86652755737305,49.313560485839844,49.58600997924805,46.69607162475586,8627185
2015-07-06,49.04111099243164,49.9129524230957,48.85039520263672,49.44978713989258,46.56779098510742,8015491
2015-07-07,49.80397033691406,50.948265075683594,49.068355560302734,50.15815734863281,47.2348747253418,8715245
2015-07-08,49.749481201171875,49.83121871948242,48.60519027709961,48.74141311645508,45.90069580078125,8641503
2015-07-09,49.04111099243164,49.47703170776367,48.16926956176758,48.468963623046875,45.644126892089844,6958615
2015-07-10,48.714168548583984,49.259071350097656,48.114776611328125,48.823150634765625,45.97766876220703,9393005
2015-07-13,49.04111099243164,49.69499206542969,48.49620819091797,49.395294189453125,46.51646423339844,7490181
2015-07-14,49.640499114990234,50.212646484375,48.3599853515625,48.714168548583984,45.875038146972656,7973389
2015-07-15,48.76865768432617,49.150089263916016,48.27824783325195,48.550697326660156,45.721099853515625,6202960
2015-07-16,48.904884338378906,49.422542572021484,47.869571685791016,48.49620819091797,45.66978454589844,6807914
2015-07-17,48.76865768432617,48.904884338378906,48.06028747558594,48.27824783325195,45.46453094482422,3031881
2015-07-20,48.468963623046875,48.550697326660156,47.624366760253906,47.92406463623047,45.130985260009766,3264000
2015-07-21,47.95130920410156,48.033042907714844,45.85343933105469,46.153133392333984,43.4632682800293,5711592
2015-07-22,45.96241760253906,46.507320404052734,45.662723541259766,46.234867095947266,43.54023361206055,3952747
2015-07-23,46.56180953979492,46.56180953979492,45.3902702331543,46.0713996887207,43.386295318603516,3068660
2015-07-24,46.044151306152344,47.542633056640625,45.96241760253906,46.507320404052734,43.79680633544922,5275442
2015-07-27,46.31660461425781,46.343849182128906,43.97352981567383,44.16424560546875,41.590293884277344,6322345
2015-07-28,44.46393966674805,44.54567337036133,43.483116149902344,43.782814025878906,41.23109436035156,4621143
